student_id,study_hours,attendance,assignments_score,past_marks,engagement_score,final_score,pass_fail,risk_category
50,2.293981188678689,94.12037821869441,54.17503583493344,67.41432094109815,6.358465155880394,59.28182525184525,1,High
51,7.78709239435191,71.77795568278343,88.85734579637185,44.7806158448083,1.6036882964958474,53.53540258985152,1,High
52,6.425929763527802,75.403909144077,77.92021248679025,69.54085980002013,7.7496442335926,67.33240885576575,1,Medium
53,7.576492590949324,94.04546686067428,71.21110046234881,72.27626149114835,2.889150337860272,64.09533596413593,1,Medium
54,7.263791452993542,72.6768802062511,95.3177192547368,80.99917108013815,9.082488604966423,76.97298891435634,1,Low
55,5.185299851677596,66.7797098674437,55.559874115307565,63.74127504263237,2.8462567643380643,52.6311414955053,1,High
56,7.453119645161818,82.27205049833401,74.63125521454296,47.016916653756006,2.716189485972999,59.363117148923486,1,High
57,1.6194475143634364,97.44619096643123,50.567682238370956,55.607674818929844,1.328947010632854,52.711681312692846,1,High
58,2.3718800369340163,87.84119186699891,73.43303209970631,59.96952630192493,5.248602505989993,56.20774831159092,1,High
59,1.3165910223737665,82.8024468035746,52.815163784091865,75.52544827323807,6.083570199363548,60.666450233814885,1,Medium
60,3.2773123153428503,63.887059750830744,55.9408958134036,71.39280675679015,1.5913777548551713,48.63399915015043,0,High
61,3.720741027826374,84.6002890679668,55.87631233885524,59.585319924381544,7.9797485502550956,61.191968355650204,1,Medium
62,2.8994432224172715,99.60215400417053,82.46051510580318,94.25833868361389,5.079599512732249,74.47810102339554,1,Medium
63,6.801162564063505,65.60336060946096,87.30224396327117,73.3176150646288,5.7195124239482205,64.89532234042915,1,Medium
64,3.497273286855125,80.73318609454947,79.16843825485799,53.0474735454797,4.966864722444053,59.58231598099674,1,High
65,2.9665415678116656,95.09492287711822,98.10862742372709,45.598035994122206,4.606867547877934,62.360376111660976,1,Medium
66,4.798872582107739,89.63074471016817,68.7435289761852,48.407252655138265,6.036762981773961,62.11115133707964,1,Medium
67,1.9864695748233385,87.88062963981072,64.28560431409304,53.527675061147946,2.3971622133764123,51.49783539142847,1,High
68,6.615378865278277,88.09936335948437,93.42995640947302,48.837475529275565,2.63735317445744,70.02396663289238,1,Medium
69,1.5218545057583959,74.3796460487902,61.17979192597263,50.261186322821814,8.756070589121656,54.05645892413631,1,High
70,7.908208556203621,71.74367377057973,98.16112697203056,55.68023427816159,9.515039159202695,73.39440334208675,1,Medium
71,6.405713385076602,92.37444621914054,50.60772373449082,49.535547741211516,4.359783846517777,55.695123578798196,1,High
72,2.391009770739207,92.40453578716723,98.49394133538195,89.32209835445337,3.436702058291984,67.92902660501841,1,Medium
73,1.0386548198652168,94.68289274320415,52.1579955975288,44.41285601139032,6.795995889151142,50.99080594151427,1,High
74,6.708229999183839,96.52962210225886,94.55715568490356,68.848126426364,4.678607539882868,76.54455381993448,1,Low
75,5.94800140693332,80.4536959544375,76.385055454315,62.571825484431386,1.2284772009431038,62.15978502873685,1,Medium
76,6.103050176286911,80.06065178748798,99.64823980596502,94.03082392997335,2.4053733762957132,70.74041808643902,1,Medium
77,6.39889242680162,91.931807158671,53.68982823676994,46.16213961924288,7.443750059626578,59.676134000191176,1,High
78,1.5183125621386324,85.99855723111061,77.69271422006604,61.88205794751579,6.930315477191362,62.98898905298761,1,Medium
79,3.509260099809908,88.07867509030814,98.46512678095495,93.32087383014529,1.2438639325313514,66.23638214071106,1,Medium
80,1.811083416675908,91.83170677744404,76.15489220850745,87.60289192416892,2.997749457396545,64.9098624883474,1,Medium
81,7.041723981129155,95.60021367270265,81.46993190676312,84.93896390221039,3.0796731692926427,72.74760219656162,1,Medium
82,5.363086887792905,73.51980627406144,84.78743444923086,54.18465548747169,7.047034692388555,59.98026551104573,1,High
83,3.3162861739685443,75.02331810559775,72.72705323838866,49.39881730645362,1.1773948397892773,53.40055520401654,1,High
84,1.4449084520021653,63.75927759363476,81.37790400420317,76.77537709584371,1.9369772378611647,58.875439871396196,1,High
85,3.1768762520096354,83.13120563984697,79.21571559615501,91.11567940201722,8.199244768358703,71.29404403363992,1,Medium
86,3.2762832541872293,61.43769095186968,95.05790052454944,70.62195911576615,2.6069019584890025,56.87697140928066,1,High
87,6.107243248366449,78.6239207252984,52.272319017072896,71.43869792084449,6.874714970666872,65.05692742647676,1,Medium
88,5.462902299486492,81.70578538830307,64.04815947961151,55.39885015131563,3.1436450294205387,57.2280573776755,1,High
89,7.210489198034286,71.46165008513138,97.52057420382793,82.32211132555653,1.8949725348341064,70.20029535998549,1,Medium
90,4.305504476133645,83.63333042276042,94.51318919454582,50.287406170663786,3.1885497189950867,65.79170534701885,1,Medium
91,1.837159721568112,61.220009997561974,72.78283763928565,57.802358002233404,7.500402386700932,55.47670074651939,1,High
92,5.992713510560965,61.493927549968575,81.00662989007684,63.39900412390293,8.701268212956572,64.86607019194142,1,Medium
93,6.325495340318282,92.90402242638633,63.86905914905663,67.91857082764503,8.471978781102925,67.23971039819837,1,Medium
94,4.9289403829864735,74.40762565645052,59.40605798618807,53.33253528282941,4.5746517665660935,52.61593383039477,1,High
95,6.396770259681927,65.0824205060754,73.18492024699911,46.3160253606562,7.012766229135815,59.948674928297756,1,High
96,4.456569174550735,80.88973040219217,67.66761140130264,73.5841023342898,2.844858658742389,64.7277951506387,1,Medium
97,4.659129805673958,90.79974212394444,79.1828055925436,55.87468042821406,3.6383295723491194,59.22236777751215,1,High
98,3.9927871285098475,68.63284109987373,53.88673184824924,71.96810217824367,9.067022366690077,63.6637204685711,1,Medium
99,1.1779338872086664,84.91561903276,98.71974038330833,48.489949340081125,1.1170173115966242,52.3544190593833,1,High
100,1.7552399889531312,63.41389859975072,99.31053722398013,66.46270560201496,1.7695767776902127,58.18992621332821,1,High
101,1.2200042998071399,62.067268846744305,84.90808570098726,69.29241879033722,2.870976296314246,60.722541408564986,1,Medium
102,5.454872878846463,81.25418526272591,76.80481831720601,42.85029452523348,1.2387898348643773,50.89614108258649,1,High
103,3.2004918675342866,81.62540486440426,65.47638081431639,58.51323530066563,2.632918915808176,51.593755699950385,1,High
104,4.559994838152919,85.49719605992826,90.68975098534743,47.39280723164359,6.247374048727229,67.05386458336619,1,Medium
105,7.352965317482651,89.04365334890646,84.23655862769397,43.48562337600222,4.792820955332481,66.27108421295551,1,Medium
106,2.7450456040421245,99.03408317850139,58.130846967244565,94.447812781447,9.034045399692774,79.15710224729067,1,Low
107,3.8726804612494083,80.65201393204781,95.54635922469213,57.72946147360976,8.356992055645968,70.60403253663598,1,Medium
108,6.288857969801341,72.91825891764984,91.12686214615846,84.5430945220049,4.076356165280884,68.82237839005313,1,Medium
109,2.6015871584413572,91.80744779074814,97.4899956645962,54.00523601200701,3.3348109008816325,62.3708403652202,1,Medium
110,1.538859368801551,70.83329005048297,86.28597541941801,77.48264972231611,4.417231673505402,63.49648599711891,1,Medium
111,3.028260170396376,77.55885682822544,80.6707597967895,81.81253229393276,6.31265448263327,69.20314036988606,1,Medium
112,2.128549010778031,63.13825525369064,70.91215181453094,72.76013073343144,3.4125727674058863,55.174876134340536,1,High
113,7.507883566398012,61.0140297366183,96.63642416770065,65.9366903702587,6.617340170642207,73.06385706482048,1,Medium
114,6.656842656950919,98.505936587117,93.30319447502042,62.651250278099766,4.684704869721164,75.01331733026969,1,Low
115,5.433826295572964,93.43920482048824,52.26093350530947,59.18775465986474,5.968424627667822,65.78366215086628,1,Medium
116,7.1002241313140235,87.83896824374793,51.3183487248626,91.12410293363041,4.92513876221785,71.08917700641823,1,Medium
117,6.625704538293801,76.3581177765708,68.82316834390248,85.68406742832511,3.650191835877259,65.73478358506969,1,Medium
118,2.305990412202251,66.93177280283383,90.52766653909165,93.0764800866582,9.53607976265941,73.91786218790806,1,Medium
119,7.247912989429844,66.25748170684344,99.36380646574722,46.83634729170496,7.872452147437848,71.92066427701477,1,Medium
120,4.775395693409555,70.00971592658381,57.52084455517641,80.19771113620044,2.261018581898073,53.885456138591685,1,High
121,6.652081086148438,81.96906658824481,79.70653576760675,91.60872512515708,8.816211783081215,80.4273821612309,1,Low
122,7.2726390994644525,88.5838369080025,69.04454283155107,49.96781863911131,5.386880784245623,62.36558207469614,1,Medium
123,3.2260243248030473,86.40789506870925,98.49571989073016,43.65729470517276,9.050970042046822,67.30186969146501,1,Medium
124,1.7703634716937373,71.19735587783771,92.10594615678544,80.76163571095324,8.198697303525837,72.45988581566678,1,Medium
125,2.595546137793592,98.19461122652777,91.91643523555689,71.59602122489515,4.8269215402231005,68.11090547374778,1,Medium
126,3.9897545203837943,89.51587666783074,73.43465798974852,86.30058272170496,1.2022237748810567,62.21275207679592,1,Medium
127,6.726103361457452,82.17416210045603,70.74097511688326,47.687480714445925,3.4180962344645147,53.98343821646898,1,High
128,7.0251140827944045,84.46882984937409,63.670353596535314,83.73970215229396,5.874707931947802,72.73872674064513,1,Medium
129,1.0486649137183348,76.7840024971116,52.81877483254635,51.08950260262595,6.701303978435325,52.92446739608533,1,High
130,4.57523111804296,69.9092395800463,93.23611881275266,49.00107685761375,3.3209891688988207,63.54553441018217,1,Medium
131,3.921877022041453,74.23890714605047,90.64505045650388,49.03461888620461,2.254204666655417,53.80165453691387,1,High
132,2.5547546732951116,90.31384441857476,99.98588366430653,84.80160961272603,8.514372131193692,77.37292642260216,1,Low
133,1.8390575713357795,60.57573954519023,99.83184185369527,76.585847138291,9.85961962633197,70.51010687461694,1,Medium
134,3.363306199825396,64.64290562027665,77.77158528013138,68.76859836230156,5.731211640724172,64.62230553484419,1,Medium
135,7.600367927387634,61.84010568087011,88.44937075902553,59.73567662679264,2.5451135726347314,60.17866145481345,1,Medium
136,3.262420524145287,61.62915209275881,97.23828649412141,88.24602974472096,3.4507659386743206,65.08691601896415,1,Medium
137,4.631534352203563,94.21842336044028,92.48236953387058,61.58448090824494,1.1655160889272005,63.37209560566189,1,Medium
138,5.921132712266245,88.14631437520094,62.36740508715988,84.91296917093675,9.228689259044492,75.53841543754598,1,Low
139,3.545407216655058,78.966953163493,72.52720676550467,64.15241997136201,2.05975974601127,53.61136255358907,1,High
140,7.8024745790467245,63.91336642604006,56.45797075757475,60.73194361836992,6.188648279628282,61.4450724359857,1,Medium
141,7.737131064594779,79.6646350046733,97.70255136293612,65.44738821182835,3.466496986184854,72.20827135084622,1,Medium
142,2.762476070777549,78.93887083122263,80.308731722544,56.575783079027815,5.9876020226421405,56.637797724670854,1,High
143,4.480739541246698,66.92807479640061,61.43214027517314,81.11851590969381,6.862783495166778,64.05214391831572,1,Medium
144,3.1061481687173877,77.35406596951893,83.58503422029284,67.64962145508636,8.467676233364815,65.2073671833762,1,Medium
145,2.993883460642273,75.94018937589493,80.90641202289478,52.77169823307495,2.8577914458454288,57.210676229117304,1,High
146,1.2582086314817296,84.63400392208865,67.90813590164203,89.47660153010126,1.0989624579263242,51.95367051282484,1,High
147,5.266950337859278,85.40374603470575,55.67787960998145,61.11401717552663,2.2319706706192655,53.28964246078407,1,High
148,4.51875316260203,61.81216039088178,83.57865977963998,69.89540736126938,9.100167776632945,69.02204968613103,1,Medium
149,1.3603512587499256,74.98450458505884,76.01538504518966,89.85596610305008,8.865010698062637,73.58508554454035,1,Medium
150,2.95052524965628,85.03439662856945,88.61591958678196,74.33308977526957,6.376717919532775,67.74462144940557,1,Medium
151,7.357861201766576,80.12545034320351,76.00817505559966,46.42939223896003,6.40465174390288,62.452709152315514,1,Medium
152,2.676933234668807,94.25959364753288,92.609075015927,91.69076679874112,6.9853300709163,81.13182460616831,1,Low
153,2.0142641046385616,86.3477452647578,77.59534193872427,74.52394291892799,2.5783415076110465,54.2223040383152,1,High
154,4.426169321942941,66.51737708325719,78.04689857676931,58.41980880613974,9.229707513324637,58.32817546791382,1,High
155,7.899553178774205,62.82274989601719,93.83268013291726,47.6599639964863,4.768934724028658,64.04574568167561,1,Medium
156,2.694386900580503,85.69677112825262,70.17414331061985,83.67138540986628,4.448246754245477,61.74464172484675,1,Medium
157,5.70494883184115,61.06045242166487,56.70076142253204,74.10400157606824,5.670259347545538,56.64438291529889,1,High
158,6.331337307301023,83.43102325093852,51.43913381566695,69.34036005869768,1.4226937009754954,58.207506652405904,1,High
159,2.6634628079467975,97.6092096569983,87.75686278368096,89.16409206780267,2.4965503188047147,68.08531436840786,1,Medium
160,6.0975144402830175,83.01896711503517,81.01547756767323,83.37284661734918,7.642302547837334,73.33182043563303,1,Medium
161,3.5744819290347727,75.52679704826087,85.20398840496118,48.34211838530132,1.7451880113261382,48.544797202631045,0,High
162,5.4261408141550564,85.73152873769413,60.64820807544554,57.14471372875515,6.428368985197494,64.60409937720573,1,Medium
163,5.434707975326263,78.33011561966066,56.818573779338486,53.66690268979562,3.2081419871318886,55.68215622852514,1,High
164,4.750422788523309,81.8246715726374,50.7272332833941,80.91704609149724,4.503660526377789,60.77360592773189,1,Medium
165,1.6320283903808581,97.658592351061,67.52937794032985,41.844283910467865,3.598243630936299,57.24380841910751,1,High
166,6.847117469124666,75.44410551203097,79.49588434273166,71.34393266792242,4.201054448184542,62.60609015973695,1,Medium
167,3.245460454802151,98.44762255295657,69.61220225498661,81.93522771573798,7.471413146658209,66.34164809460529,1,Medium
168,2.3056295727989795,96.21402567824255,71.87374610118646,88.22211002189621,3.6740954406085753,62.93435471588831,1,Medium
169,1.2854259908833474,67.83164539157185,95.20793472468742,58.81449617937491,6.097641762672074,58.85914782562943,1,High
170,5.136250602317693,62.77445203500662,67.41277335116501,85.1691517569607,5.284453619791897,64.21925305958615,1,Medium
171,5.742950532895977,64.03112005509706,75.69947445799053,46.084745532536395,6.973040488263833,58.51488769274874,1,High
172,1.1161148024949932,60.72887302606199,89.18265063705715,86.5548760453985,9.431467653922821,69.44171038353535,1,Medium
173,4.584651408094967,63.77771843023714,69.8271391160635,47.01187642825903,7.593148874892252,53.7453376557236,1,High
174,2.585470426385566,87.32027093665428,81.10433501139367,61.850800980820196,2.934463407316811,62.05226233831966,1,Medium
175,5.516209532866149,62.84754593840916,93.11818543733726,83.85124511787545,1.2806482155515622,62.232855463622165,1,Medium
176,2.22056500303494,72.75902521175045,97.47603118288211,48.24545850418256,3.360376398698426,58.16771314220643,1,High
177,5.836564166717261,93.79501243877817,57.3536740464519,52.60882673779528,6.355701376302293,63.334088472787506,1,Medium
178,3.707147424103762,60.93087742943303,96.32938125807472,79.72389126161865,1.462832321358253,60.65453706069641,1,Medium
179,7.557109921157141,92.57873930355743,74.6058146539769,79.6020095100341,5.467296224811127,75.13005385114552,1,Low
180,1.9626466090219528,71.27419099093599,62.91221941494792,75.26311980869136,6.371585640252003,60.1346946513377,1,Medium
181,3.3874644573518093,64.72659310486625,72.95678781191307,78.1671644456905,4.008195017352648,60.500944288173066,1,Medium
182,1.7943146486841235,87.86948661456603,99.00162876427385,69.84984438411779,7.938209833712397,74.21674946916075,1,Medium
183,7.472855327949939,85.15771387119536,74.63090469964348,53.848948239882404,1.9593842782039461,60.353822120294005,1,Medium
184,7.1413754736668675,95.09888054108211,66.43758051437541,59.013279642715574,1.6762400356222789,62.581670662031875,1,Medium
185,2.8055913940060893,89.40284175215544,81.67004271583629,49.98787442407841,7.55369880583243,62.73664359709729,1,Medium
186,5.6198883222392535,92.13923721539393,62.00728093890965,89.96478087334955,5.459421845855786,74.80575793227466,1,Medium
187,6.720555401408511,71.28138290285226,53.7931664054332,72.08654871213662,7.195621567849624,62.6011977441856,1,Medium
188,4.886405681196236,67.09758175118891,56.44398609553246,62.04682792200019,4.913446047433716,60.81396404626507,1,Medium
189,4.707554048492046,90.02459006563433,56.40229194788862,65.4103192004273,3.2176182991519613,57.72700270225959,1,High
190,2.6929660363031616,92.27338957069057,57.595134675614716,92.10058367864984,8.371920859067798,66.1410478915326,1,Medium
191,1.6517193746412944,99.62020568002694,56.94135863247051,48.43432717138441,8.194742910720812,59.3943756191932,1,High
192,7.280510305673287,76.50470707645707,82.04373724016074,72.24264076092385,7.252268237689841,70.25158871994356,1,Medium
193,7.302926400143313,74.88072343171133,59.09400421995724,67.82387733864563,3.449306235069664,62.74612508828773,1,Medium
194,5.4317102009128755,91.05651842967987,67.28336416619317,73.62998294890562,6.312076001821784,66.36448722277801,1,Medium
195,3.3732085373409046,73.63214161012071,94.8394204953006,40.996060110146225,4.248765072460241,54.462614070924225,1,High
196,3.4444670222886264,97.23029302414258,73.69808201314362,87.96681499192833,1.8242386599397074,58.594238951939204,1,High
197,6.081689752091676,94.33651007372048,83.37788692605136,91.26650553659869,9.255822179160186,80.93443694115062,1,Low
198,7.279771819668039,77.15976109500073,58.61599356008149,71.0823250974065,2.2313676782706526,52.1439402402163,1,High
199,7.209604969855821,90.03484271165989,59.61445094043354,78.31579531322907,9.552136184387223,70.85492443807208,1,Medium
200,6.459128821003367,90.1817149633873,52.043430813323944,90.73746596475127,5.014051956621602,71.12181597706257,1,Medium
